Year,AphiaID,Species Latin Name,Species_Latin_Name,Area,Country,AMS_Catch,BMS_Catch
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_28_1,EE,354.758,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_28_2,EE,3301.9,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_29,EE,7198.76,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_32,EE,14509.3,NULL
2023,126436,Gadus morhua,Gadus morhua,27_1_A,EE,745.516,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_D_28_1,EE,0.0954,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_D_28_2,EE,0.0995,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_D_29,EE,0.2067,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_D_32,EE,0.8511,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_28_1,EE,13.3416,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_28_2,EE,10.0871,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_29,EE,48.5982,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_32,EE,25.7844,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_1_A,EE,98.1148,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_28_1,EE,0.0197,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_28_2,EE,0.0026,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_29,EE,0.022,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_32,EE,0.0587,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_28_1,EE,0.4581,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_28_2,EE,0.0215,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_29,EE,0.0732,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_32,EE,6.83305,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_28_1,EE,2.0052,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_28_2,EE,0.7821,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_29,EE,2.24855,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_32,EE,10.5671,NULL
2023,125909,Ammodytes,Ammodytes,27_3_D_24,PL,2.9,NULL
2023,125909,Ammodytes,Ammodytes,27_3_D_25,PL,81.4502,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_3_D_24,PL,44.8445,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_3_D_25,PL,3.2985,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_3_D_26,PL,51.8591,NULL
2023,126417,Clupea harengus,Clupea harengus,27_2_A_1,PL,1291.74,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_24,PL,46.4975,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_25,PL,10317.2,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_26,PL,8306.85,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_27,PL,10.78,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_28,PL,821.847,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_A,PL,6.358,NULL
2023,126421,Sardina pilchardus,Sardina pilchardus,27_3_D_25,PL,0.011,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_24,PL,833.862,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_25,PL,22542.4,0.05
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_26,PL,35530.2,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_27,PL,48.8,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_28,PL,1191.5,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_D_25,PL,0.0229,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_D_24,PL,26.6929,0.21275
2023,126436,Gadus morhua,Gadus morhua,27_3_D_25,PL,91.0057,2.456
2023,126436,Gadus morhua,Gadus morhua,27_3_D_26,PL,15.4634,0.282
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_D_24,PL,74.1346,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_D_25,PL,659.65,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_D_26,PL,38.1,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_2_A_1,PL,181.881,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_5_B_1_B,PL,67.23,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_6_A,PL,13138.8,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_6_B_2,PL,80.992,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_C_2,PL,1757.96,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_J_2,PL,1342.23,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_K_2,PL,10921.2,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_8_A,PL,769.345,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_8_A,PL,0.348,NULL
2023,126715,Argentina silus,Argentina silus,27_6_A,PL,101.036,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_D_24,PL,8.065,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_D_25,PL,246.388,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_D_26,PL,0.046,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_4_A,PL,2419.04,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_6_A,PL,56.385,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_8_A,PL,613.881,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_D_24,PL,0.2,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_24,PL,1138.88,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_25,PL,4919.37,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_26,PL,507.914,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_27,PL,0.01,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_28,PL,11.5,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_24,PL,90.151,0.077
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_25,PL,84.2917,1.144
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_26,PL,1.5,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_24,PL,15.7575,0.025
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_25,PL,26.3406,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_26,PL,4.04893,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_24,PL,0.012,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_25,PL,0.0516,NULL
2023,127186,Salmo salar,Salmo salar,27_3_D_26,PL,0.399,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_24,PL,4.1395,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_25,PL,23.0291,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_26,PL,11.8494,NULL
2023,127187,Salmo trutta,Salmo trutta,27_6_B_2,PL,0.023,NULL
2023,105711,Rajidae,Rajidae,27_4_A,FR,0.183,NULL
2023,105711,Rajidae,Rajidae,27_5_B,FR,4.184,NULL
2023,105711,Rajidae,Rajidae,27_5_B_1,FR,0.004,NULL
2023,105711,Rajidae,Rajidae,27_6_A,FR,8.273,NULL
2023,105711,Rajidae,Rajidae,27_7_D,FR,20.974,NULL
2023,105711,Rajidae,Rajidae,27_7_E,FR,2.26,NULL
2023,105711,Rajidae,Rajidae,27_7_F,FR,0.017,NULL
2023,105711,Rajidae,Rajidae,27_7_G,FR,0.071,NULL
2023,105711,Rajidae,Rajidae,27_7_H,FR,3.144,NULL
2023,105711,Rajidae,Rajidae,27_7_J,FR,0.129,NULL
2023,105711,Rajidae,Rajidae,27_7_J_2,FR,2.515,NULL
2023,105711,Rajidae,Rajidae,27_8_A,FR,6.092,NULL
2023,105711,Rajidae,Rajidae,27_8_B,FR,15.576,NULL
2023,105711,Rajidae,Rajidae,27_8_C,FR,0.003,NULL
2023,105711,Rajidae,Rajidae,27_8_D_2,FR,0.025,NULL
2023,105801,Prionace glauca,Prionace glauca,27_7_E,FR,0.921,NULL
2023,105801,Prionace glauca,Prionace glauca,27_7_F,FR,0.52,NULL
2023,105801,Prionace glauca,Prionace glauca,27_7_G,FR,0.394,NULL
2023,105801,Prionace glauca,Prionace glauca,27_7_H,FR,1.384,NULL
2023,105801,Prionace glauca,Prionace glauca,27_7_J,FR,0.009,NULL
2023,105801,Prionace glauca,Prionace glauca,27_7_J_2,FR,0.592,NULL
2023,105801,Prionace glauca,Prionace glauca,27_8_A,FR,11.524,NULL
2023,105801,Prionace glauca,Prionace glauca,27_8_B,FR,21.169,NULL
2023,105801,Prionace glauca,Prionace glauca,27_8_C,FR,5.687,NULL
2023,105801,Prionace glauca,Prionace glauca,27_8_D_2,FR,2.829,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_4_B,FR,0.38,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_4_C,FR,96.606,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_6_A,FR,0.846,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_A,FR,0.015,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_C_2,FR,0.048,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_D,FR,1243.13,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_E,FR,733.153,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_F,FR,30.689,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_G,FR,66.416,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_H,FR,160.253,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_J,FR,1.352,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_J_2,FR,2.758,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_8,FR,0.227,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_8_A,FR,383.282,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_8_B,FR,33.14,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_8_C,FR,0.008,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_8_D_2,FR,0.43,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_4_B,FR,0.042,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_4_C,FR,0.691,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_6_A,FR,0.284,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_B,FR,0.258,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_C_2,FR,0.161,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_D,FR,40.45,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_E,FR,81.768,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_F,FR,16.776,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_G,FR,6.228,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_H,FR,110.6,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_J,FR,1.112,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_J_2,FR,1.759,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_7_K_2,FR,0.031,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_8_A,FR,57.302,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_8_B,FR,5.896,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_8_C,FR,0.122,NULL
2023,105820,Galeorhinus galeus,Galeorhinus galeus,27_8_D_2,FR,3.904,NULL
2023,105839,Isurus oxyrinchus,Isurus oxyrinchus,27_7_J_2,FR,0.235,NULL
2023,105839,Isurus oxyrinchus,Isurus oxyrinchus,27_8_A,FR,0.148,NULL
2023,105839,Isurus oxyrinchus,Isurus oxyrinchus,27_8_B,FR,0.025,NULL
2023,105839,Isurus oxyrinchus,Isurus oxyrinchus,27_8_C,FR,0.023,NULL
2023,105839,Isurus oxyrinchus,Isurus oxyrinchus,27_8_D_2,FR,0.022,NULL
2023,105841,Lamna nasus,Lamna nasus,27_8_A,FR,0.022,NULL
2023,105841,Lamna nasus,Lamna nasus,27_8_B,FR,0.019,NULL
2023,105841,Lamna nasus,Lamna nasus,27_8_D_2,FR,0.115,NULL
2023,105865,Amblyraja radiata,Amblyraja radiata,27_4_A,FR,0.438,NULL
2023,105865,Amblyraja radiata,Amblyraja radiata,27_5_B,FR,5.074,NULL
2023,105865,Amblyraja radiata,Amblyraja radiata,27_5_B_1,FR,0.133,NULL
2023,105865,Amblyraja radiata,Amblyraja radiata,27_6_A,FR,9.783,NULL
2023,105865,Amblyraja radiata,Amblyraja radiata,27_7_E,FR,0.24,NULL
2023,105869,Dipturus batis,Dipturus batis,27_7_E,FR,0.002,NULL
2023,105869,Dipturus batis,Dipturus batis,27_7_H,FR,0.003,NULL
2023,105869,Dipturus batis,Dipturus batis,27_8_A,FR,0.067,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_6_A,FR,0.032,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_B,FR,0.714,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_C_2,FR,0.725,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_D,FR,0.039,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_E,FR,3.092,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_F,FR,0.089,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_G,FR,0.089,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_H,FR,9.971,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_J,FR,5.438,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_J_2,FR,18.786,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_7_K_2,FR,0.044,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_8_A,FR,13.506,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_8_B,FR,2.133,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_8_D_2,FR,3.681,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_4_A,FR,0.528,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_5_B,FR,0.918,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_5_B_1,FR,0.003,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_6_A,FR,4.36,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_B,FR,3.562,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_C_2,FR,0.927,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_D,FR,0.101,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_E,FR,3.199,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_F,FR,0.376,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_G,FR,3.726,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_H,FR,60.271,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_J,FR,5.489,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_J_2,FR,14.283,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_7_K_2,FR,0.181,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_8_A,FR,18.201,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_8_B,FR,0.412,NULL
2023,105874,Leucoraja fullonica,Leucoraja fullonica,27_8_D_2,FR,2.171,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_4_A,FR,0.05,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_5_B,FR,0.1,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_5_B_1,FR,0.002,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_6_A,FR,3.322,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_B,FR,14.193,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_C_2,FR,11.884,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_D,FR,2.486,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_E,FR,140.614,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_F,FR,10.3,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_G,FR,19.516,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_H,FR,830.815,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_J,FR,43.574,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_J_2,FR,182.355,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_7_K_2,FR,0.562,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_8_A,FR,391.829,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_8_B,FR,46.185,NULL
2023,105876,Leucoraja naevus,Leucoraja naevus,27_8_D_2,FR,26.258,NULL
2023,105883,Raja clavata,Raja clavata,27_4_A,FR,0.008,NULL
2023,105883,Raja clavata,Raja clavata,27_4_B,FR,0.194,NULL
2023,105883,Raja clavata,Raja clavata,27_4_C,FR,17.387,NULL
2023,105883,Raja clavata,Raja clavata,27_5_B,FR,0.059,NULL
2023,105883,Raja clavata,Raja clavata,27_6_A,FR,14.704,NULL
2023,105883,Raja clavata,Raja clavata,27_7_B,FR,17.695,NULL
2023,105883,Raja clavata,Raja clavata,27_7_C_2,FR,4.548,NULL
2023,105883,Raja clavata,Raja clavata,27_7_D,FR,1129.94,NULL
2023,105883,Raja clavata,Raja clavata,27_7_E,FR,319.943,NULL
2023,105883,Raja clavata,Raja clavata,27_7_F,FR,3.588,NULL
2023,105883,Raja clavata,Raja clavata,27_7_G,FR,46.181,NULL
2023,105883,Raja clavata,Raja clavata,27_7_H,FR,20.007,NULL
2023,105883,Raja clavata,Raja clavata,27_7_J,FR,2.768,NULL
2023,105883,Raja clavata,Raja clavata,27_7_J_2,FR,25.919,NULL
2023,105883,Raja clavata,Raja clavata,27_7_K_2,FR,0.252,NULL
2023,105883,Raja clavata,Raja clavata,27_8,FR,0.08,NULL
2023,105883,Raja clavata,Raja clavata,27_8_A,FR,194.943,NULL
2023,105883,Raja clavata,Raja clavata,27_8_B,FR,72.854,NULL
2023,105883,Raja clavata,Raja clavata,27_8_C,FR,0.039,NULL
2023,105883,Raja clavata,Raja clavata,27_8_D_2,FR,1.014,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_D,FR,6.675,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_E,FR,9.288,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_F,FR,2.835,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_G,FR,20.445,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_H,FR,1.078,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_J_2,FR,0.092,NULL
2023,105885,Raja microocellata,Raja microocellata,27_8,FR,0.004,NULL
2023,105885,Raja microocellata,Raja microocellata,27_8_A,FR,20.223,NULL
2023,105885,Raja microocellata,Raja microocellata,27_8_B,FR,8.883,NULL
2023,105885,Raja microocellata,Raja microocellata,27_8_C,FR,0.018,NULL
2023,105885,Raja microocellata,Raja microocellata,27_8_D_2,FR,0.06,NULL
2023,105887,Raja montagui,Raja montagui,27_4_C,FR,0.086,NULL
2023,105887,Raja montagui,Raja montagui,27_5_B,FR,0.008,NULL
2023,105887,Raja montagui,Raja montagui,27_6_A,FR,0.23,NULL
2023,105887,Raja montagui,Raja montagui,27_7_D,FR,6.71,NULL
2023,105887,Raja montagui,Raja montagui,27_7_E,FR,111.502,NULL
2023,105887,Raja montagui,Raja montagui,27_7_F,FR,41.835,NULL
2023,105887,Raja montagui,Raja montagui,27_7_G,FR,30.545,NULL
2023,105887,Raja montagui,Raja montagui,27_7_H,FR,77.005,NULL
2023,105887,Raja montagui,Raja montagui,27_7_J,FR,0.005,NULL
2023,105887,Raja montagui,Raja montagui,27_7_J_2,FR,0.4,NULL
2023,105887,Raja montagui,Raja montagui,27_8_A,FR,70.313,NULL
2023,105887,Raja montagui,Raja montagui,27_8_B,FR,1.993,NULL
2023,105887,Raja montagui,Raja montagui,27_8_C,FR,0.058,NULL
2023,105887,Raja montagui,Raja montagui,27_8_D_2,FR,0.084,NULL
2023,105891,Raja undulata,Raja undulata,27_7_C_2,FR,0.01,NULL
2023,105891,Raja undulata,Raja undulata,27_7_D,FR,158.719,NULL
2023,105891,Raja undulata,Raja undulata,27_7_E,FR,652.49,NULL
2023,105891,Raja undulata,Raja undulata,27_7_F,FR,0.501,NULL
2023,105891,Raja undulata,Raja undulata,27_7_G,FR,0.299,NULL
2023,105891,Raja undulata,Raja undulata,27_7_H,FR,8.012,NULL
2023,105891,Raja undulata,Raja undulata,27_7_J_2,FR,0.044,NULL
2023,105891,Raja undulata,Raja undulata,27_8_A,FR,18.573,NULL
2023,105891,Raja undulata,Raja undulata,27_8_B,FR,3.389,NULL
2023,105891,Raja undulata,Raja undulata,27_8_D_2,FR,0.001,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_5_B,FR,0.002,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_6_A,FR,11.589,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_B,FR,0.378,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_C_2,FR,0.081,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_D,FR,3.126,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_E,FR,159.852,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_F,FR,21.087,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_G,FR,128.269,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_H,FR,512.523,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_J,FR,1.237,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_7_J_2,FR,3.05,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_8_A,FR,58.317,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_8_B,FR,0.172,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_8_D_2,FR,5.008,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_B,FR,0.019,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_C_2,FR,12.223,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_D,FR,0.181,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_E,FR,1.491,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_F,FR,1.21,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_G,FR,87.267,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_H,FR,7.303,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_J,FR,0.789,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_J_2,FR,23.777,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_7_K_2,FR,182.464,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_8,FR,0.678,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_8_A,FR,1938.95,9.974
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_8_B,FR,102.758,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_8_C,FR,0.003,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_8_D_2,FR,0.119,NULL
2023,125700,Beryx,Beryx,27_6_A,FR,0.094,NULL
2023,125700,Beryx,Beryx,27_7_C_2,FR,0.061,NULL
2023,125700,Beryx,Beryx,27_7_H,FR,0.375,NULL
2023,125700,Beryx,Beryx,27_7_J,FR,0.554,NULL
2023,125700,Beryx,Beryx,27_7_J_2,FR,1.948,NULL
2023,125700,Beryx,Beryx,27_7_K_2,FR,0.094,NULL
2023,125700,Beryx,Beryx,27_8_A,FR,3.076,NULL
2023,125700,Beryx,Beryx,27_8_B,FR,1.879,NULL
2023,125700,Beryx,Beryx,27_8_C,FR,0.209,NULL
2023,125700,Beryx,Beryx,27_8_D_2,FR,2.384,NULL
2023,125700,Beryx,Beryx,27_9_A,FR,0.001,NULL
2023,125909,Ammodytes,Ammodytes,27_7_D,FR,29.161,NULL
2023,125909,Ammodytes,Ammodytes,27_7_E,FR,10.985,NULL
2023,125909,Ammodytes,Ammodytes,27_7_H,FR,0.031,NULL
2023,125909,Ammodytes,Ammodytes,27_8_A,FR,10.641,NULL
2023,125909,Ammodytes,Ammodytes,27_8_B,FR,0.032,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_2_A,FR,0.796,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_4_A,FR,54.504,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_6_A,FR,1.113,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_B,FR,232.928,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_C_2,FR,299.186,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_E,FR,0.328,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_F,FR,0.038,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_G,FR,62.3,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_H,FR,253.693,0.477
2023,126122,Lepidorhombus,Lepidorhombus,27_7_J,FR,47.172,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_7_J_2,FR,705.624,3.043
2023,126122,Lepidorhombus,Lepidorhombus,27_7_K_2,FR,15.172,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_8_A,FR,98.885,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_8_B,FR,28.665,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_8_C,FR,1.508,NULL
2023,126122,Lepidorhombus,Lepidorhombus,27_8_D_2,FR,1.003,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_7_D,FR,0.823,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_7_E,FR,0.504,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_7_H,FR,0.073,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_8_A,FR,40.061,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_8_B,FR,20.177,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_A,FR,15475.5,NULL
